,Frame,Time
0,1,0.3346458120004172
1,2,0.3020044129998496
2,3,0.3122711559999516
3,4,0.3192351850002524
4,5,0.3167601059994922
5,6,0.3121471140002541
6,7,0.3525371370005814
7,8,0.3084677130000273
8,9,0.31382452700017893
9,10,0.3173068879996208
10,11,0.3239081490000899
11,12,0.3044897570007379
12,13,0.3455484799997066
13,14,0.31718392800030415
14,15,0.30915074799941067
15,16,0.31396081100047013
16,17,0.3342993429996568
17,18,0.3018049259999316
18,19,0.31313652800054115
19,20,0.32461498500015296
20,21,0.3136937749995923
21,22,0.30919865000032587
22,23,0.3341635469996618
23,24,0.30789290400025493
24,25,0.322649138000088
25,26,0.32450373499978014
26,27,0.31587550199947145
27,28,0.30907482000020536
28,29,0.4190920639994147
29,30,0.3989506239995535
30,31,0.4067207239995696
31,32,0.39134989000012865
32,33,0.41442064300008497
33,34,0.41459369199947105
34,35,0.42449961399961467
35,36,0.41469621200030815
36,37,0.3654101250003805
37,38,0.3041008870004589
38,39,0.31355753600018943
39,40,0.3128439629999775
40,41,0.331239043000096
41,42,0.310794449000241
42,43,0.3206763320004029
43,44,0.3067699729999731
44,45,0.32106535000002623
45,46,0.30668927099941357
46,47,0.32398482900043746
47,48,0.29982877299971733
48,49,0.32449789800011786
49,50,0.30397043699940696
50,51,0.31892928999968717
51,52,0.30555897900012496
52,53,0.3192321369997444
53,54,0.3107186910001474
54,55,0.3146816309999849
55,56,0.30386668799928884
56,57,0.31660306499998114
57,58,0.29942760599988105
58,59,0.3146557589998338
59,60,0.31178889500006335
60,61,0.3132301550003831
61,62,0.30837743899974157
62,63,0.3081095120005557
63,64,0.31085485099993093
64,65,0.3103681910006344
65,66,0.29710788800002774
66,67,0.316290957000092
67,68,0.30089652400056366
68,69,0.3874865520001549
69,70,0.3892950749996089
70,71,0.39144049500009714
71,72,0.35954226099966036
72,73,0.41545625499929884
73,74,0.4079014749995622
74,75,0.41123344199968415
75,76,0.39526804799970705
76,77,0.40264375300012034
77,78,0.31067467799948645
78,79,0.3201826560007248
79,80,0.2980487759996322
80,81,0.3223889379996763
81,82,0.3079955160001191
82,83,0.3088382129999445
83,84,0.3018024540006081
84,85,0.32755497000016476
85,86,0.30689568299931125
86,87,0.31097669300015696
87,88,0.32614318699961586
88,89,0.32945140099946
89,90,0.30399255199972686
90,91,0.3245639589995335
91,92,0.30981705599970155
92,93,0.314521837999564
93,94,0.3021633650005242
94,95,0.3319712439997602
95,96,0.30150366999987455
96,97,0.31980418100010866
97,98,0.3158029299993359
98,99,0.31086512399997446
99,100,0.30444087500018213
100,101,0.31814119600039703
101,102,0.29616109400012647
102,103,0.3274627310001961
103,104,0.3130056850004621
104,105,0.31282801999986987
105,106,0.30070052399969427
106,107,0.32046101900050417
107,108,0.3125704529993527
108,109,0.33618868099983956
109,110,0.3907880369997656
110,111,0.3924581640003453
111,112,0.37692558500020823
112,113,0.3918308589991284
113,114,0.39051988199935295
114,115,0.42432240299967816
115,116,0.4056494369997381
116,117,0.4204141199998048
117,118,0.33608693000041967
118,119,0.3231044429994654
119,120,0.31149617900064186
120,121,0.31997964400034107
121,122,0.31354322399965895
122,123,0.3175271800000701
123,124,0.30494539700066525
124,125,0.32507278800039785
125,126,0.3101967880002121
126,127,0.3254756920005093
127,128,0.3098900680006409
128,129,0.33110990000022866
129,130,0.3033158430007461
130,131,0.31065709500035155
131,132,0.30625303699980577
132,133,0.3145628800002669
133,134,0.2944207689997711
134,135,0.3149880620003387
135,136,0.30640734500047984
136,137,0.3083536999993157
137,138,0.29493896499934635
138,139,0.3289876050002931
139,140,0.29805780300011975
140,141,0.3128749360002985
141,142,0.32410958199943707
142,143,0.3212437020001744
143,144,0.3042031999993924
144,145,0.31408188000023074
145,146,0.30214824300037435
146,147,0.31393183099953603
147,148,0.3009870010000668
148,149,0.3202591890003532
149,150,0.35661634300049627
150,151,0.39218569999957253
151,152,0.3788317119997373
152,153,0.37755789699986053
153,154,0.38975910899989685
154,155,0.39976302800005215
155,156,0.38499323100040783
156,157,0.4294066140000723
157,158,0.31014457600031164
158,159,0.3170320379995246
159,160,0.3208814749996236
160,161,0.30790120500023477
161,162,0.3014657479998277
162,163,0.3239472000004753
163,164,0.30633731599937164
164,165,0.31545665000066947
165,166,0.30715957899974455
166,167,0.3359117400004834
167,168,0.3064135839995288
168,169,0.3247696439993888
169,170,0.3264993080001659
170,171,0.3186221910000313
171,172,0.309074623000015
172,173,0.3270415429997229
173,174,0.309156802999496
174,175,0.32095969100009825
175,176,0.3134254000005967
176,177,0.32563682199997857
177,178,0.3184847370002899
178,179,0.32471558199995343
179,180,0.321023690000402
