,Frame,Time
0,1,0.3025737049997588
1,2,0.28466955300018526
2,3,0.3148397310001201
3,4,0.29279663000033906
4,5,0.3042258479999873
5,6,0.2971056500000486
6,7,0.31802371100002347
7,8,0.29357003199993414
8,9,0.3249009510000178
9,10,0.3062064759997156
10,11,0.5298681660001421
11,12,0.5308365419996335
12,13,0.33536659899982624
13,14,0.2974667160001445
14,15,0.3172677309999017
15,16,0.29013989200029755
16,17,0.2970927269998356
17,18,0.2967910400002438
18,19,0.3728393359997426
19,20,0.36712850300000355
20,21,0.3941091460001189
21,22,0.3608498509997844
22,23,0.3885858839998946
23,24,0.3915262730001814
24,25,0.3984341659997881
25,26,0.3840632299998106
26,27,0.41104266699994696
27,28,0.30889295900033176
28,29,0.30939797899964105
29,30,0.30500575400037633
30,31,0.30815173799965123
31,32,0.29714452200005326
32,33,0.3131948810000722
33,34,0.29241699200019866
34,35,0.31007305000002816
35,36,0.30839103600010276
36,37,0.3019836370003759
37,38,0.2922974369998883
38,39,0.31159442700027284
39,40,0.2965024159998393
40,41,0.2936056170001393
41,42,0.2921429379998699
42,43,0.3094598729999234
43,44,0.2827499610002633
44,45,0.30392976400025873
45,46,0.29104365700004564
46,47,0.3046322550003424
47,48,0.28938161400037643
48,49,0.3075144439999349
49,50,0.30443505900029777
50,51,0.2977646819999791
51,52,0.29173589600031846
52,53,0.3042644850002034
53,54,0.2988612550002472
54,55,0.30658425799992983
55,56,0.2993261410001651
56,57,0.31238690400005
57,58,0.29222923399993306
58,59,0.31220752000035645
59,60,0.30637299899990467
60,61,0.379791933999968
61,62,0.40320146200019735
62,63,0.3875582969999414
63,64,0.3645768399996996
64,65,0.3888663140000972
65,66,0.3893944569999803
66,67,0.396477357999629
67,68,0.3716474980001294
68,69,0.4116773719997582
69,70,0.3097929270002169
70,71,0.29626757899995937
71,72,0.2984253559998251
72,73,0.30454573499991966
73,74,0.2895091400000638
74,75,0.3174223879996134
75,76,0.2964043279998805
76,77,0.30164968200006115
77,78,0.2916846630000691
78,79,0.3131495980001091
79,80,0.30021865299977435
80,81,0.29883401000006415
81,82,0.3028072960000827
82,83,0.2977037290002045
83,84,0.29660544200032746
84,85,0.3083866689999013
85,86,0.31885711700033426
86,87,0.3071268290000262
87,88,0.28959539499965103
88,89,0.31048014699990745
89,90,0.28814067599978443
90,91,0.29469588299980387
91,92,0.2992215569997825
92,93,0.30188972099995226
93,94,0.2882123770000362
94,95,0.3045498410001528
95,96,0.3028113319996919
96,97,0.30551613900024677
97,98,0.29089586700001746
98,99,0.3134478570000283
99,100,0.2920875629997681
100,101,0.30734609999990425
101,102,0.31460328000002846
102,103,0.3838425170001756
103,104,0.3643811590000041
104,105,0.3937449780000861
105,106,0.3597327050001695
106,107,0.37007389299969873
107,108,0.3992051979998905
108,109,0.3910851260002346
109,110,0.3688540749999447
110,111,0.4028406749998794
111,112,0.31833452599994416
112,113,0.31064679799965234
113,114,0.3083794310000485
114,115,0.29927514199971483
115,116,0.29463633300019865
116,117,0.307272679000107
117,118,0.2985831420000977
118,119,0.30238134899991564
119,120,0.29888406300005954
120,121,0.3224092609998479
121,122,0.2969886599998972
122,123,0.30664158499985206
123,124,0.30261081500020737
124,125,0.31706816199994137
125,126,0.3061830550000195
126,127,0.31112323100023787
127,128,0.3033014060001733
128,129,0.30669517400019686
129,130,0.29421491499988406
130,131,0.3187078820001261
131,132,0.2992967239997597
132,133,0.32112919599967427
133,134,0.3100300679998327
134,135,0.3162193899997874
135,136,0.30972875399993427
136,137,0.31411606499978006
137,138,0.30514623299995947
138,139,0.31540628799984916
139,140,0.3004735729996355
140,141,0.31731705099991814
141,142,0.30291719400020156
142,143,0.32505065499981356
143,144,0.3492029009998987
144,145,0.470155221999903
145,146,0.4334484259998135
146,147,0.4199327999999696
147,148,0.38243364599975394
148,149,0.3955710399995951
149,150,0.39292314300018916
150,151,0.4276431630000843
151,152,0.4514361080000526
152,153,0.5183081400000447
153,154,0.4707901760002642
154,155,0.4859206979999726
155,156,0.3831582829998297
156,157,0.5020953409998583
157,158,0.3591733049997856
158,159,0.317007569999987
159,160,0.31266744599997764
160,161,0.3042676439999923
161,162,0.30646039700013716
162,163,0.3220369649998247
163,164,0.30603738299987526
164,165,0.3204220620000342
165,166,0.31201858799977344
166,167,0.31832629699965764
167,168,0.3050573769996845
168,169,0.3190347989998372
169,170,0.30396773499978735
170,171,0.3074651689998973
171,172,0.31203351899966947
172,173,0.3315966500003924
173,174,0.30605270999967615
174,175,0.33248564399991665
175,176,0.31825273399999787
176,177,0.3085733119996803
177,178,0.30292103699957806
178,179,0.32056941999962874
179,180,0.30231820500011963
