,Frame,Time
0,1,0.31019225699992603
1,2,0.30839892399990276
2,3,0.5430972630001634
3,4,0.30799689600007696
4,5,0.3106829729999845
5,6,0.30549262100021224
6,7,0.2992771949998314
7,8,0.29900456699988354
8,9,0.30500032000009014
9,10,0.3019338300000527
10,11,0.28880067899990536
11,12,0.29752089100020385
12,13,0.2957895580002514
13,14,0.29276914700039924
14,15,0.2870351510000546
15,16,0.3072336780001024
16,17,0.3697599319998517
17,18,0.36248677300000054
18,19,0.4012322690000474
19,20,0.3533610869999393
20,21,0.3743121610000344
21,22,0.4008046670001022
22,23,0.3709114260000206
23,24,0.3909486390002712
24,25,0.37320030199998655
25,26,0.2873457540003983
26,27,0.293939987000158
27,28,0.3033936500000891
28,29,0.29177543399964634
29,30,0.29322104399989257
30,31,0.31049469900017357
31,32,0.2885890239999753
32,33,0.288738579999972
33,34,0.3031017119997159
34,35,0.3001392629998918
35,36,0.2851415690001886
36,37,0.29323664200001076
37,38,0.296681783999702
38,39,0.29783948000022065
39,40,0.2965664610001113
40,41,0.30155537799964804
41,42,0.30179525199991986
42,43,0.28678054200008773
43,44,0.29270394000013766
44,45,0.3101934420001271
45,46,0.3081483509999998
46,47,0.30513154399977793
47,48,0.30576528900019184
48,49,0.30045629799997187
49,50,0.29988869399994655
50,51,0.31077566499971
51,52,0.303401483000016
52,53,0.30363951899971653
53,54,0.31178243200020006
54,55,0.3004780969999956
55,56,0.2938627989997258
56,57,0.29823827500013067
57,58,0.29353157800005647
58,59,0.3793191189997742
59,60,0.3699498220003079
60,61,0.3761971460003224
61,62,0.3580086309998478
62,63,0.38063582099994164
63,64,0.3928590880000229
64,65,0.39764276200003223
65,66,0.3809253589997752
66,67,0.38884610700006306
67,68,0.3402369710001949
68,69,0.29215881800018906
69,70,0.29863583899987134
70,71,0.30250627399982477
71,72,0.29616288899978827
72,73,0.29311339400010183
73,74,0.3025518839999677
74,75,0.2991994379999596
75,76,0.29297289599981013
76,77,0.3032154170000467
77,78,0.29630799400001706
78,79,0.29761266000014075
79,80,0.2955940960000589
80,81,0.30200578399990263
81,82,0.3000355720000698
82,83,0.29674815299995316
83,84,0.30807568099999116
84,85,0.29931124299992007
85,86,0.3022405280003113
86,87,0.2996841060003135
87,88,0.3349954750001416
88,89,0.31037085399975695
89,90,0.2944281980003325
90,91,0.30098041500014006
91,92,0.29585846899999524
92,93,0.2984067830002459
93,94,0.2899077730003228
94,95,0.30609471400020993
95,96,0.2875277279999864
96,97,0.301972047000163
97,98,0.3024160469999515
98,99,0.29301247000012154
99,100,0.29990911699997014
100,101,0.36038796599996203
101,102,0.3787862959998165
102,103,0.35517877399979625
103,104,0.36693279800010714
104,105,0.3441583039998477
105,106,0.3774967029999061
106,107,0.4080821490001654
107,108,0.39068440999972154
108,109,0.3917370839999421
109,110,0.3895979859998988
110,111,0.29730858400034776
111,112,0.29876298399994994
112,113,0.3166157020000355
113,114,0.2972615759999826
114,115,0.3024715440001273
115,116,0.31086339200010116
116,117,0.3007853750000322
117,118,0.3005933350000305
118,119,0.30817110100042555
119,120,0.30424445900007413
120,121,0.2894379919998755
121,122,0.2981084749999354
122,123,0.3107292240001698
123,124,0.2918971359999887
124,125,0.2998120820002441
125,126,0.3060443059998761
126,127,0.29703327000015634
127,128,0.29436555300026157
128,129,0.29707135699982246
129,130,0.3174279650002063
130,131,0.31067508099977204
131,132,0.3055380400001013
132,133,0.29899704199988264
133,134,0.31396588400002656
134,135,0.3073835529999087
135,136,0.2991809860000103
136,137,0.30044055299958927
137,138,0.3010722569997597
138,139,0.3081182229998376
139,140,0.3093935980000424
140,141,0.3063035430000127
141,142,0.30849292199991396
142,143,0.3408851459998914
143,144,0.3952907020002385
144,145,0.3773606350000591
145,146,0.36582556700022906
146,147,0.35501038099982907
147,148,0.3881232250000721
148,149,0.3928521370003182
149,150,0.3904697660000238
150,151,0.38508925899986934
151,152,0.3822793710000951
152,153,0.29261141200004204
153,154,0.2903302950003308
154,155,0.3036681450003016
155,156,0.2983951769997475
156,157,0.28938473200014414
157,158,0.2907416929997453
158,159,0.30310914099982256
159,160,0.2932189780003682
160,161,0.29891376399973524
161,162,0.30628188699984094
162,163,0.29496472300024834
163,164,0.29672878700012006
164,165,0.29513099699988743
165,166,0.3031877439998425
166,167,0.3428133349998461
167,168,0.4504948449998665
168,169,0.3043093710002722
169,170,0.4766130380003233
170,171,0.3169110419999015
171,172,0.29910059299982095
172,173,0.2920014460000857
173,174,0.29978411999991295
174,175,0.3079503740000291
175,176,0.2962813509998341
176,177,0.30022325400022964
177,178,0.3148585630001435
178,179,0.29749736399980975
179,180,0.30085265299976527
