,Frame,Time
0,1,0.3798186279999527
1,2,0.36766519899993
2,3,0.3802941769999961
3,4,0.3572748039999851
4,5,0.38998304100005043
5,6,0.3536475309999787
6,7,0.37347031800004515
7,8,0.35371378399997866
8,9,0.37685589899990646
9,10,0.37857488899999225
10,11,0.3977758530000983
11,12,0.41731497899991155
12,13,0.5065736689999767
13,14,0.4669393399999535
14,15,0.49235468100005164
15,16,0.4650924820000455
16,17,0.5111253700000589
17,18,0.48196742000004633
18,19,0.5174073489999955
19,20,0.3638429960000167
20,21,0.37474467399999867
21,22,0.3601033950000101
22,23,0.36809405000008155
23,24,0.3554098609999983
24,25,0.37384861500004263
25,26,0.35109595599999466
26,27,0.3660286010000391
27,28,0.3627863579999939
28,29,0.37250689799998327
29,30,0.34956257900000764
30,31,0.370967012000051
31,32,0.34858568799995737
32,33,0.3783334200001036
33,34,0.35815122199994676
34,35,0.3622030010000117
35,36,0.3560178589999623
36,37,0.3617353289999983
37,38,0.3507060110000566
38,39,0.38613067800008594
39,40,0.3432456389999743
40,41,0.3588459759999978
41,42,0.3649836630000891
42,43,0.3623455599999943
43,44,0.3441207039999199
44,45,0.37560566800004835
45,46,0.33952526100006253
46,47,0.4037279020000142
47,48,0.46765311399997245
48,49,0.4765622859999894
49,50,0.46139509499994347
50,51,0.45786040799998773
51,52,0.48388683400003174
52,53,0.4855655729999171
53,54,0.47481142200001614
54,55,0.483993741000063
55,56,0.35851147500000025
56,57,0.3824023290000014
57,58,0.3576589159999912
58,59,0.37806226800000786
59,60,0.36432962699996096
60,61,0.37215910600002644
61,62,0.36840082599997004
62,63,0.37350569300008374
63,64,0.35740505199999006
64,65,0.3705467119999639
65,66,0.3380999940000038
66,67,0.3629667689999678
67,68,0.35865094500002215
68,69,0.35818347000008544
69,70,0.35032481899997947
70,71,0.37431497299996863
71,72,0.34860454900001514
72,73,0.36657557400008045
73,74,0.3654370240000162
74,75,0.3764638789999708
75,76,0.35123691399996915
76,77,0.363785278000023
77,78,0.3497588899999755
78,79,0.3612994590000653
79,80,0.3725551520000181
80,81,0.37679579300004207
81,82,0.36561688500000855
82,83,0.43568681800002196
83,84,0.48250039699996705
84,85,0.49121024300006866
85,86,0.4672763019999593
86,87,0.5014405040000156
87,88,0.4798202829999809
88,89,0.5046306309999409
89,90,0.4689548100000138
90,91,0.48867087400003584
91,92,0.354442468000002
92,93,0.37037813500000993
93,94,0.3650501140000415
94,95,0.3625028309999152
95,96,0.345021934999977
96,97,0.3708043899999893
97,98,0.3575083529999574
98,99,0.3671008439999923
99,100,0.3632431290000113
100,101,0.36166872299997976
101,102,0.3467804750000596
102,103,0.3751076060000287
103,104,0.3572817890000124
104,105,0.3788383309999972
105,106,0.3561582400000134
106,107,0.36497779100000116
107,108,0.3597567000000481
108,109,0.3582589939999252
109,110,0.3376257909999367
110,111,0.37043800399999327
111,112,0.33879564299991216
112,113,0.362775708000072
113,114,0.3640873020000299
114,115,0.3660480359999383
115,116,0.344460912000045
116,117,0.3674986319999789
117,118,0.34937563099992985
118,119,0.44039398900008564
119,120,0.49421106199997666
120,121,0.4739411980000341
121,122,0.47460943700002645
122,123,0.47121465300006093
123,124,0.4897067980000429
124,125,0.49932596500002546
125,126,0.44409637600006135
126,127,0.36337539499993454
127,128,0.3410907469999529
128,129,0.36299015399993095
129,130,0.3436904609999374
130,131,0.3631858539999939
131,132,0.3561645579999322
132,133,0.536867347999987
133,134,0.36197505000006913
134,135,0.5434397730000455
135,136,0.3459701470000027
136,137,0.5291255289999981
137,138,0.3515796689999888
138,139,0.3732377940000333
139,140,0.3469532110000273
140,141,0.362635943999976
141,142,0.35823291199994856
142,143,0.37255571100001816
143,144,0.36154838400000244
144,145,0.37044220899997526
145,146,0.34798428700003114
146,147,0.3718959550000136
147,148,0.3641898939999919
148,149,0.36821014500003457
149,150,0.34277968499998224
150,151,0.36514666300001863
151,152,0.36479874299993753
152,153,0.5006989070000145
153,154,0.46558415200001946
154,155,0.4813460560000067
155,156,0.46594956800004184
156,157,0.4828385089999756
157,158,0.4902221480000435
158,159,0.4814667030000237
159,160,0.48134443399999327
160,161,0.417812175999984
161,162,0.36040141800003767
162,163,0.37720310100007737
163,164,0.3418079090000674
164,165,0.3651057590000164
165,166,0.3553774339999336
166,167,0.3565220540000382
167,168,0.3651147479999963
168,169,0.35949174699999276
169,170,0.34924441699990894
170,171,0.3746263300000692
171,172,0.3522625230000358
172,173,0.36403235600005246
173,174,0.35959736899997097
174,175,0.3723786860000473
175,176,0.3448733580000862
176,177,0.37381251700003304
177,178,0.34591848100001243
178,179,0.36748075999992125
179,180,0.35316718100000344
