,Frame,Time
0,1,0.3515271580000672
1,2,0.36433237400001417
2,3,0.3612333139999464
3,4,0.3568677739999657
4,5,0.35664569599998686
5,6,0.3783989749999819
6,7,0.3490469910000229
7,8,0.37944923500003824
8,9,0.46348254299994096
9,10,0.47928305499999624
10,11,0.46471996200000376
11,12,0.47310707200006163
12,13,0.49095190200000616
13,14,0.5038836250000713
14,15,0.5037448599999834
15,16,0.4326805939999758
16,17,0.3546174379999911
17,18,0.36715343200000916
18,19,0.3580191759999707
19,20,0.3737327580000738
20,21,0.36520575199995164
21,22,0.37683550499991725
22,23,0.3625897829999758
23,24,0.3675104400000464
24,25,0.35588870199990197
25,26,0.36886608999998316
26,27,0.3539190320000216
27,28,0.37019104199998765
28,29,0.3571896490000199
29,30,0.36798436699996273
30,31,0.3503700750000007
31,32,0.3758965499999931
32,33,0.34720710399994914
33,34,0.35601554800007307
34,35,0.35310362699999587
35,36,0.36499470999990535
36,37,0.34621039299997847
37,38,0.3726724389999845
38,39,0.35383858399995916
39,40,0.3584483800000271
40,41,0.36526773399998547
41,42,0.3702471479999758
42,43,0.3627507969999897
43,44,0.4853938040000685
44,45,0.45289029299999584
45,46,0.4922887110000147
46,47,0.4411327230000097
47,48,0.5015910770000573
48,49,0.4721375100000387
49,50,0.504171524999947
50,51,0.4634645929999124
51,52,0.4129352809999318
52,53,0.3576902170000267
53,54,0.36362576200008334
54,55,0.3614828749999788
55,56,0.3656047879999278
56,57,0.35486991000004764
57,58,0.38432882099994004
58,59,0.36052359499990416
59,60,0.37328618499998356
60,61,0.35822099799997886
61,62,0.36059629300007146
62,63,0.34950123999999505
63,64,0.3674680999999964
64,65,0.33911608900007195
65,66,0.3549780670000473
66,67,0.3592090489999009
67,68,0.3540590059999431
68,69,0.35385543500001404
69,70,0.36334407499998633
70,71,0.348134975999983
71,72,0.3619708310000078
72,73,0.35547949100009646
73,74,0.3654386779999186
74,75,0.36733873200000744
75,76,0.358862189999968
76,77,0.3443747630000189
77,78,0.3684440849999646
78,79,0.3563250209999751
79,80,0.6665579289999641
80,81,0.9342922069999986
81,82,0.4898617799999556
82,83,0.4821939610000072
83,84,0.5308566620000192
84,85,0.4990568279999934
85,86,0.42716345899998487
86,87,0.3528365640000857
87,88,0.3738924430000452
88,89,0.36613015699992957
89,90,0.3684026639999729
90,91,0.3545553540000128
91,92,0.3752962779999507
92,93,0.3543448410000565
93,94,0.3598570770000151
94,95,0.3533567079999784
95,96,0.3599218599999858
96,97,0.35472639299996445
97,98,0.3617501449999736
98,99,0.34347570500005986
99,100,0.37858079299996916
100,101,0.3609543700000586
101,102,0.3690613809999377
102,103,0.3604734609999696
103,104,0.36742788399999426
104,105,0.3499674600000162
105,106,0.3743143780000082
106,107,0.3587548100000504
107,108,0.36666149500001666
108,109,0.3649987210000063
109,110,0.3650413310000431
110,111,0.35495355500006553
111,112,0.37507482099999834
112,113,0.36442191300000104
113,114,0.49645633599993744
114,115,0.4593723379999801
115,116,0.4918313059999946
116,117,0.4537281669998947
117,118,0.4947792689999915
118,119,0.49271050300001207
119,120,0.48851417599996694
120,121,0.45196081099993535
121,122,0.35936801200000446
122,123,0.35297486100000697
123,124,0.3633607149999989
124,125,0.3488020790000519
125,126,0.35944063700003426
126,127,0.3607423050000307
127,128,0.3676552480000055
128,129,0.35962223199999244
129,130,0.3688414319999538
130,131,0.3473089950000485
131,132,0.37293196299992815
132,133,0.3531039929999906
133,134,0.369275196999979
134,135,0.3870840780000435
135,136,0.3767809290000059
136,137,0.36188386699996045
137,138,0.37850656799992066
138,139,0.3501239430000851
139,140,0.3673293950000698
140,141,0.3694821089999323
141,142,0.3688700059999519
142,143,0.35641885900008674
143,144,0.37423738600000434
144,145,0.3602054530000487
145,146,0.3817795479999404
146,147,0.36094379700000445
147,148,0.37201985100000456
148,149,0.47483749399998487
149,150,0.4945984949999911
150,151,0.4903379860000996
151,152,0.46881184599999415
152,153,0.4750171409999666
153,154,0.5012921990000905
154,155,0.44798115399999006
155,156,0.49420386200006305
156,157,0.39270252999995137
157,158,0.36995081399993524
158,159,0.3461666560000367
159,160,0.36390315300002385
160,161,0.3640698120000252
161,162,0.36502576899999895
162,163,0.35199452899996686
163,164,0.3676481630000126
164,165,0.3474421450000591
165,166,0.36176840599989646
166,167,0.3580115070000147
167,168,0.36155358199994225
168,169,0.34723553200001334
169,170,0.3780029710000008
170,171,0.3438750320000281
171,172,0.363612423999939
172,173,0.3572678299999552
173,174,0.37875863299996126
174,175,0.34125268800005415
175,176,0.3663965929999904
176,177,0.3446824510000397
177,178,0.3654997400000184
178,179,0.3421756860000187
179,180,0.36280356999998276
