,Frame,Time
0,1,0.3608129760000338
1,2,0.39035645900003146
2,3,0.3822553259999495
3,4,0.388727106000033
4,5,0.3700244090000524
5,6,0.37977173399985986
6,7,0.3760188400001425
7,8,0.3717809329998545
8,9,0.36483050900005765
9,10,0.38348607400007495
10,11,0.3963912880001317
11,12,0.3824957799999993
12,13,0.37026382099998045
13,14,0.3748096879999139
14,15,0.3705045159999827
15,16,0.37643614600006003
16,17,0.3735506850000547
17,18,0.3732914059999075
18,19,0.3704158709999774
19,20,0.3711866870000904
20,21,0.36259498799995526
21,22,0.3683766339997874
22,23,0.3705366269998649
23,24,0.36764712200010763
24,25,0.47340166599997247
25,26,0.47887820900018596
26,27,0.4906436119999853
27,28,0.4558918629998061
28,29,0.49160118999998303
29,30,0.4877713490000133
30,31,0.5058343950001927
31,32,0.46400654800004304
32,33,0.45799549399998796
33,34,0.3713043730001573
34,35,0.3635891230001107
35,36,0.3799420119999013
36,37,0.3640663669998503
37,38,0.35403677899989816
38,39,0.36657382299995334
39,40,0.35932580000007874
40,41,0.3634015590000672
41,42,0.3786162649998914
42,43,0.3537874350001857
43,44,0.3527856969999448
44,45,0.36253911499989044
45,46,0.34933151999985057
46,47,0.35385521700004574
47,48,0.3668116579999605
48,49,0.36476389500012374
49,50,0.36946756800011826
50,51,0.3684121910000613
51,52,0.35141653400000905
52,53,0.3556234190000396
53,54,0.3490768100000423
54,55,0.347665508000091
55,56,0.36730010300016147
56,57,0.3501892129997941
57,58,0.3567570020002222
58,59,0.37508589300000494
59,60,0.3648308270001053
60,61,0.43328153299989935
61,62,0.5039828550000038
62,63,0.8183071679998193
63,64,0.44920020300014585
64,65,0.4771277990000726
65,66,0.49114367499987566
66,67,0.45938912299993717
67,68,0.4805895250001413
68,69,0.42491739899992353
69,70,0.36545209299993076
70,71,0.35174138100001073
71,72,0.3621187700000519
72,73,0.36104388700005074
73,74,0.35098898199998985
74,75,0.35015676499983783
75,76,0.35864974599985544
76,77,0.34823969700005364
77,78,0.3604843540001639
78,79,0.3606487339998239
79,80,0.35479980499985686
80,81,0.35863591099996484
81,82,0.36715159200002745
82,83,0.35951240999997935
83,84,0.3655506669999795
84,85,0.3688037740000709
85,86,0.36775444199997764
86,87,0.37531909499989524
87,88,0.3638122510001267
88,89,0.35922325000001365
89,90,0.36573549500008085
90,91,0.3563249219998852
91,92,0.3569596969998656
92,93,0.3667370400000891
93,94,0.35676255199996376
94,95,0.34709638799995446
95,96,0.3659145499998431
96,97,0.44520720200011965
97,98,0.4810049259999687
98,99,0.47269211599996197
99,100,0.4624633210000866
100,101,0.47855162700011533
101,102,0.4716274350000731
102,103,0.47937516299998606
103,104,0.46445931899984316
104,105,0.4809932640000625
105,106,0.3548926299999948
106,107,0.35229779800010874
107,108,0.3663351379998403
108,109,0.35345325800017235
109,110,0.36639294999986305
110,111,0.3699799180001264
111,112,0.3582875490001243
112,113,0.3610120190000998
113,114,0.3663005799999155
114,115,0.3588474809998843
115,116,0.36024664100000336
116,117,0.3619001849999677
117,118,0.3636975279998751
118,119,0.3645894739997857
119,120,0.36617793400000664
120,121,0.3777636419999908
121,122,0.5921612259999165
122,123,0.6015497230000619
123,124,0.37931038099986836
124,125,0.35461932099997284
125,126,0.3489638549999654
126,127,0.35212107000006654
127,128,0.35638311200000317
128,129,0.3545582760000343
129,130,0.3649445940000078
130,131,0.3529020829998899
131,132,0.4679119919999266
132,133,0.4675026289999096
133,134,0.47127415599993583
134,135,0.46649075899995296
135,136,0.4910209750000831
136,137,0.5052461579998635
137,138,0.4713657839999996
138,139,0.5006788670000333
139,140,0.384646900000007
140,141,0.36077878199989755
141,142,0.3579783430000134
142,143,0.3499202250000053
143,144,0.3683214959999077
144,145,0.36287060699987705
145,146,0.3694486669999151
146,147,0.3710602009998638
147,148,0.36664250000012544
148,149,0.3580751380000038
149,150,0.37327620699988984
150,151,0.363936054000078
151,152,0.36602052300008836
152,153,0.37675645399986024
153,154,0.3582795110000916
154,155,0.35529501499991056
155,156,0.3701485709998451
156,157,0.3565966279998065
157,158,0.3609899089999544
158,159,0.362320383999986
159,160,0.3565747210000154
160,161,0.3693925229999877
161,162,0.35677710200002366
162,163,0.36100292000014633
163,164,0.3633306699998684
164,165,0.3543586559999312
165,166,0.3553436800000327
166,167,0.39122566499986533
167,168,0.5033719440000368
168,169,0.4771045260001756
169,170,0.46033103099989603
170,171,0.45720337300008396
171,172,0.4700296910000361
172,173,0.4676313540001047
173,174,0.4714609949999158
174,175,0.4828901620001034
175,176,0.37504214099999444
176,177,0.3577477890000864
177,178,0.35417348600003606
178,179,0.3640906069999801
179,180,0.3557250239998666
