,Frame,Time
0,1,3.8732975960010663
1,2,2.7078293450013007
2,3,1.000604046999797
3,4,1.003690800998811
4,5,1.1766695700007404
5,6,1.0081779770007415
6,7,1.204692282999531
7,8,1.2771781369992823
8,9,3.3210133029988356
9,10,2.2619710539984226
10,11,0.9683727930005261
11,12,1.042606742001226
12,13,0.9993119009996008
13,14,1.0258376210003917
14,15,0.9841217760003929
15,16,1.5547332509995613
16,17,1.057279306000055
17,18,1.8007843539999158
18,19,1.7435756719987694
19,20,2.189799915000549
20,21,1.0130553360013437
21,22,1.0137083410008927
22,23,1.0497932779999246
23,24,1.864494014000229
24,25,1.0060871519999637
25,26,1.4312070520009001
26,27,1.003943342000639
27,28,1.3643049180009257
28,29,1.9183393879993673
29,30,1.9442909169993072
30,31,1.015980762998879
31,32,1.071539364000273
32,33,0.9998909360001562
33,34,2.3758580180001445
34,35,1.0468047819995263
35,36,1.0232418489995325
36,37,1.0688321159996121
37,38,1.4615046170001733
38,39,1.6146378020002885
39,40,1.4870189639987075
40,41,1.0243990550006856
41,42,1.543518052998479
42,43,1.023590337999849
43,44,1.0525932000000466
44,45,1.0768103199989127
45,46,0.9774079010003334
46,47,0.9730046409986244
47,48,1.0320055310003227
48,49,1.0155500210003083
49,50,2.821291100999588
50,51,1.3853469470013806
51,52,1.3311709650006378
52,53,1.0031124970009841
53,54,1.5989170730008482
54,55,0.9823430310007097
55,56,1.5396415220002382
56,57,1.02526662299897
57,58,1.0989712020000297
58,59,1.0058538069988572
59,60,1.7747283909993712
60,61,1.6839597600010165
61,62,1.1198826529998769
62,63,1.0116694700009248
63,64,1.0501922169987665
64,65,1.0073012169996218
65,66,1.0128984670009231
66,67,0.9828740560005826
67,68,1.0324304200003098
68,69,1.0088089759992727
69,70,1.0273995160005143
70,71,1.0354045680014679
71,72,1.5793416059987067
72,73,1.6393733549994067
73,74,1.240634042000238
74,75,1.021591676000753
75,76,1.0092958900004305
76,77,0.9915866989995266
77,78,1.008203899000364
78,79,0.9860838629992941
79,80,0.9852223679990857
80,81,1.003458139999566
81,82,0.998500604999208
82,83,0.9807144400001562
83,84,1.3892740289993526
84,85,1.6000606249999691
85,86,1.475762960000793
86,87,1.0515532959998382
87,88,1.023244230000273
88,89,1.0336100090007676
89,90,1.0880335839992767
90,91,0.9899998559994856
91,92,0.9968869730000733
92,93,1.0412653280000086
93,94,1.03085031000046
94,95,0.9989430590012489
95,96,1.4586435129986057
96,97,1.700726602000941
97,98,1.3328098130004946
98,99,1.00384614199902
99,100,1.06842639199931
100,101,1.038659073999952
101,102,1.2181070320002618
102,103,2.6774883550006052
103,104,2.499476708999282
104,105,4.292039771000418
105,106,3.5331758899992565
106,107,3.5534820630000468
107,108,8.67381557599947
108,109,2.9542907209997793
109,110,2.14472022299924
110,111,2.699518755000099
111,112,5.261002330000338
112,113,8.976648190999185
113,114,0.012793836000128067
114,115,0.012503559999458957
115,116,0.012456219999876339
116,117,0.011998823001704295
117,118,0.012107818000004045
118,119,0.012116784000681946
119,120,0.012340531999143423
120,121,0.012290753998968285
121,122,0.012122541998905945
122,123,0.012272197998754564
123,124,0.012072991001332412
124,125,0.012289828999200836
125,126,0.01224198000090837
126,127,0.012087287999747787
127,128,0.012371613998766406
128,129,0.014844460998574505
129,130,0.013371508999625803
130,131,0.012908960999993724
131,132,0.012748363998980494
132,133,0.012338043001363985
133,134,0.0122499909994076
134,135,0.0121105689995602
135,136,0.012523666000561207
136,137,0.012593034998644725
137,138,0.012702158001047792
138,139,0.012209704998895177
139,140,0.012501958999564522
140,141,0.012462541000786587
141,142,0.012421965999237727
142,143,0.018080568999721436
143,144,0.021339512000849936
144,145,0.016883398999198107
145,146,0.021292587000061758
146,147,0.02151211599993985
147,148,0.018040455001028022
148,149,0.02228510399982042
149,150,0.022466413998699863
