,Frame,Time
92,93,2.465606247999972
93,94,13.463947762999965
94,95,2.9373281670000324
95,96,8.784274980000077
96,97,6.660295420000011
97,98,6.8423626770000965
98,99,11.60698310700002
99,100,7.230955091999931
100,101,2.93293484000003
101,102,3.705555888000049
102,103,10.97409663999997
103,104,6.822203738000098
104,105,2.8314952129999256
105,106,4.920837096000014
106,107,4.302248070000019
107,108,2.640442128000018
108,109,2.557186324999975
109,110,2.2749933249999685
110,111,3.3769292580000183
111,112,3.2744814900000847
112,113,2.4866654760000984
113,114,3.172823790000052
114,115,2.5836928510000234
115,116,3.9886833159999924
116,117,2.562908257999993
117,118,2.70198028599998
118,119,2.8216349709999804
119,120,3.7470539949999875
120,121,3.205482855000014
121,122,2.64112894099992
122,123,2.3984183750000057
123,124,2.4657358310000745
124,125,3.9021364230000017
125,126,2.502913466999985
126,127,2.9469429110000647
127,128,2.282639836000044
128,129,2.4562586249999185
129,130,3.759491265999941
130,131,2.5152218540000604
131,132,2.813434118000032
132,133,3.4407605140000896
133,134,3.5604537940000682
134,135,2.4507550539999556
135,136,2.3213924990000123
136,137,2.4719037889999527
137,138,2.3851022500000454
138,139,3.7632186559999354
139,140,2.4478780480001205
140,141,2.4397212310000214
141,142,2.311675206000018
142,143,3.028124939999998
143,144,4.163755217000016
144,145,2.276446891999967
145,146,2.455541913999923
146,147,2.4344240770001306
147,148,3.345968820999815
148,149,3.4464948070001356
149,150,2.7576417850000325
150,151,2.833502044999932
151,152,2.3258803060000446
152,153,3.1462888789999397
153,154,2.7564927559999433
154,155,2.6420333909998135
155,156,2.391382870999905
156,157,2.3787634050002
157,158,3.2373648889999913
158,159,3.2113305969999146
159,160,2.4654423519998545
160,161,2.4487962489999973
161,162,2.5849083179998615
162,163,4.359777749999921
163,164,2.4543877419998807
164,165,2.51734694400011
165,166,2.5430463970001256
166,167,2.5199821119999797
167,168,4.499124208000012
168,169,2.889379892000079
169,170,2.3813978949999637
170,171,2.305131878999873
171,172,2.9858564769999703
172,173,3.5376423449999947
173,174,2.5145681060000697
174,175,2.8973835420001706
175,176,2.522485792999987
176,177,3.8584404759999416
177,178,2.3081515110000055
178,179,2.6874305139999706
179,180,2.4433184660001643
180,181,2.922694156000034
181,182,3.7817200950000824
182,183,2.7412362669999766
183,184,2.8008295279998947
184,185,2.5408339180000894
185,186,3.557003870000017
186,187,2.946219135000092
187,188,1.6091773119999289
188,189,2.9193754279999666
189,190,1.2513377650000166
190,191,1.759139575000063
191,192,3.993865209999967
192,193,2.3806032649999906
193,194,2.524772578000011
194,195,2.4676363060000313
195,196,2.3689693310000166
196,197,3.7143319350000183
197,198,2.6522717949999333
198,199,2.8535897199999454
199,200,2.6169962110000142
200,201,3.597521942999947
201,202,6.318384404999961
202,203,4.258511467000062
203,204,2.939361272000042
204,205,5.171752681000044
205,206,2.473162286999923
206,207,2.3395274749998407
207,208,2.459105392999845
208,209,2.527677304000008
209,210,3.805160108000109
210,211,2.723930963999919
211,212,2.193141394999884
212,213,2.3365001049999137
213,214,2.456816839000112
214,215,3.7318443399999524
215,216,2.3219273689999227
216,217,2.479276508999874
217,218,2.3370674549998967
218,219,2.476681670000062
219,220,3.786383784999998
220,221,2.772415938999984
221,222,2.622517945000027
222,223,2.582841124999959
223,224,3.102029598999934
224,225,2.947386452999808
225,226,2.4765300809999644
226,227,2.3466204850001304
227,228,2.25580550199993
228,229,2.941907239999864
229,230,3.302904360999946
230,231,2.3515057959998558
231,232,2.3557560299998386
232,233,2.2967768539999724
233,234,2.9041766140001073
234,235,3.4964746309999555
235,236,2.307989097000018
236,237,1.3197554620001029
237,238,1.1119922429998041
238,239,2.449811157000113
239,240,3.4485812279999664
240,241,3.2338548720001654
241,242,2.6607118449999234
242,243,2.613502186000005
243,244,2.5890030059999845
244,245,3.9911183900001106
245,246,2.5411002889998144
