,Frame,Time
0,1,4.358130732999939
1,2,3.7906974509999145
2,3,5.337379829000042
3,4,3.622340374000032
4,5,5.167442431000154
5,6,5.295040984000025
6,7,3.55270991600014
7,8,4.342237892999947
8,9,5.873624794000079
9,10,4.724047589999827
10,11,4.229245067999955
11,12,6.446358214000156
12,13,4.19499196899983
13,14,5.978498735999892
14,15,4.130337213999837
15,16,12.699449163000054
16,17,4.203456576000008
17,18,4.894986587999938
18,19,6.334746546000133
19,20,4.840279070000179
20,21,7.786244637999971
21,22,6.240923116999966
22,23,7.885570340999948
23,24,6.043436665999934
24,25,6.336942965999924
25,26,5.973269114000004
26,27,8.42067568199991
27,28,6.492048351999983
28,29,5.520575600000029
29,30,6.652908178999951
30,31,8.373371946000134
31,32,6.736028386000044
32,33,8.264116442000159
33,34,1.4254750949999107
34,35,10.572092987999895
35,36,4.6973577369999475
36,37,1.6547712049998609
37,38,7.591110479000008
38,39,4.405738796999913
39,40,4.885650069999883
40,41,3.800823774000037
41,42,4.252018805000034
42,43,5.18024688100013
43,44,7.2572947959999965
44,45,4.019209907000004
45,46,5.753542087999904
46,47,2.2539266270000553
47,48,4.339314279000064
48,49,4.861064993000127
49,50,5.407566928999813
50,51,4.0383938479999415
51,52,4.319074849999879
52,53,8.229430174000072
53,54,4.229220252000005
54,55,6.07158152199986
55,56,4.244121679999807
56,57,4.415099304000023
57,58,5.586797568000065
58,59,5.091520340999978
59,60,5.105621036999992
60,61,4.889397208999981
61,62,1.884579052999925
62,63,4.333178638000163
63,64,6.478459305999877
64,65,4.283919713999921
65,66,3.0472510900001453
66,67,6.161032102000036
67,68,4.583664395999904
68,69,5.68300149200013
69,70,4.884507963000033
70,71,4.457972943999948
71,72,3.7349527490000582
72,73,4.331258575999982
73,74,6.153100243999916
74,75,7.853248504000021
75,76,6.066449788999989
76,77,7.605417978000105
77,78,6.588359956000204
78,79,7.547887561999914
79,80,6.124889897999992
80,81,7.652438274999895
81,82,6.154967405999969
82,83,7.620851758999834
83,84,6.5618724539999675
84,85,4.150088882000091
85,86,6.026160721999986
86,87,1.4986506220000138
87,88,7.517618048000031
88,89,6.215145116000031
89,90,7.875198227000055
90,91,6.394793825999841
91,92,8.053628491999916
92,93,6.243708793999986
93,94,7.9182251340000676
94,95,6.283099629999924
95,96,7.386687595000012
96,97,4.282756565
97,98,7.696499050000057
98,99,5.976061946999835
99,100,7.949250302999872
100,101,6.070645099000103
101,102,7.885466175999909
102,103,6.024648965999859
103,104,7.397794699000087
104,105,5.977646943999844
105,106,7.4498793069999465
106,107,6.217920382000102
107,108,7.4830162819998804
108,109,6.80180310500009
109,110,7.025618742000006
110,111,8.004194660999929
111,112,7.014567642999964
112,113,8.531062966000036
113,114,6.062909902000001
114,115,7.883846106999954
115,116,6.139018388000068
116,117,7.169829756999889
117,118,6.370479444000011
118,119,7.692806545000167
119,120,5.9809015159999035
120,121,7.3414891219999845
121,122,5.202265615000215
122,123,7.541484884999818
123,124,5.410079127000017
124,125,7.953307859000006
125,126,6.369115737000129
126,127,8.81801379600006
127,128,6.305784454000104
128,129,7.832061593999924
129,130,6.019216536000158
130,131,2.8990469299999404
131,132,7.196054203999893
132,133,7.7983148010000605
133,134,6.096261421000008
134,135,8.181786904000091
135,136,8.63237332499989
136,137,6.885994203999871
137,138,6.113717312999825
138,139,8.057375232999902
139,140,5.205084640999985
140,141,7.893805380999993
141,142,4.600387234999971
142,143,7.798980461999918
143,144,6.336087590000034
144,145,7.472844053999779
145,146,6.229933933999973
146,147,7.6378456610000285
147,148,6.1213230920000115
148,149,7.655680618999895
149,150,6.264676176000194
150,151,6.347908724000035
151,152,6.212654784000051
152,153,7.713802357000077
153,154,6.2789734150001095
154,155,6.021599813999956
155,156,4.575341044000197
156,157,5.3225586329999715
157,158,7.614105295999934
158,159,8.361193407999963
159,160,6.13157769899999
160,161,8.235849559999906
161,162,5.865734934000102
162,163,7.937347606999992
163,164,6.511078552000072
164,165,7.58173829999987
165,166,5.344981960000041
166,167,9.082727699000088
167,168,7.083598303999906
168,169,8.452213321999807
169,170,8.187769299999673
170,171,6.430824535999818
171,172,14.601044316999833
172,173,8.039159921999726
173,174,6.453937961000065
174,175,8.616550293999808
175,176,12.309412016999886
176,177,7.066949783999917
177,178,8.09893679400011
178,179,6.295379723999758
179,180,8.070529941000132
