,Frame,Time
0,1,1.7305139810000583
1,2,1.468601757000215
2,3,1.5953462040001796
3,4,1.344292215999758
4,5,1.9263188090003496
5,6,2.109935738000331
6,7,1.337779423000029
7,8,0.9176263939998535
8,9,1.1039282140000068
9,10,1.4072626980000678
10,11,1.3632229649997498
11,12,1.058691152999927
12,13,1.724892741000076
13,14,1.6961539619996984
14,15,1.598529711000083
15,16,1.2462433470000178
16,17,0.9361473359999763
17,18,1.4207584999999199
18,19,1.234161560999837
19,20,1.0280295330003355
20,21,0.9848536079998667
21,22,1.1417661569998927
22,23,1.168088717000046
23,24,1.18229084099994
24,25,2.1687549379998927
25,26,2.2104841530003796
26,27,1.0547710010000628
27,28,1.268598658999963
28,29,0.9870452999998633
29,30,1.0064332659999309
30,31,1.2009004780002215
31,32,1.011518955000156
32,33,1.1232966659999875
33,34,1.044926538999789
34,35,1.1280066649997025
35,36,2.003167662999658
36,37,1.9722647250000591
37,38,1.6485299129999476
38,39,1.1940900510003303
39,40,1.5949810420001995
40,41,2.1052999409998847
41,42,1.2417384979999042
42,43,1.598049937000269
43,44,1.5648582779999742
44,45,2.4572270629996638
45,46,1.3421641640002235
46,47,1.0458760629999233
47,48,1.644084656999894
48,49,1.877178007999646
49,50,1.207629223999902
50,51,1.7511853340001835
51,52,1.0305713770003422
52,53,1.412744660000044
53,54,1.957430469999963
54,55,1.643649201000244
55,56,1.1538665210000545
56,57,1.0205692360000285
57,58,1.0497058770001786
58,59,1.0577161800001704
59,60,1.0149925239998083
60,61,1.0591700529998889
61,62,1.1010958229999233
62,63,0.9612750599999345
63,64,0.860828832000152
64,65,2.745713003000219
65,66,1.865090082000279
66,67,1.204796269000326
67,68,1.165476464999756
68,69,1.1225002979999772
69,70,1.4952113559997997
70,71,1.1510711979999542
71,72,1.145075043000361
72,73,1.2227995289999853
73,74,0.9834082180000223
74,75,1.5469070819999615
75,76,1.8719041829999696
76,77,1.2455194519998258
77,78,1.138455324000006
78,79,1.0854778279999664
79,80,1.0399593619999905
80,81,1.0485916769998767
81,82,1.6215535030000865
82,83,1.213011030999951
83,84,1.6403588319999471
84,85,3.8701512229999935
85,86,1.442420998000216
86,87,1.175492309999754
87,88,1.2924314550000418
88,89,1.5897820970003522
89,90,1.5408114020001449
90,91,0.96055298400006
91,92,1.1152955329998804
92,93,1.1977945820003697
93,94,1.6617543349998414
94,95,2.3231266090001554
95,96,1.2935006000002431
96,97,0.9062247890001345
97,98,1.0824348520000058
98,99,1.4234283969999524
99,100,0.8938101809999353
100,101,1.2222713750002185
101,102,0.9531392330000017
102,103,1.4314739770002234
103,104,1.0812302520002959
104,105,2.2934547879999627
105,106,1.6386472250001134
106,107,1.2009343310000986
107,108,1.0325515439999435
108,109,1.1417726739996397
109,110,1.2790468020002663
110,111,1.076256425000338
111,112,0.9315076090001639
112,113,1.4619903829998293
113,114,3.307431913000073
114,115,1.9796511790000295
115,116,1.6620011109998813
116,117,2.0285550250000597
117,118,0.9869733259997702
118,119,1.0459242820002146
119,120,1.0917417959999511
120,121,1.0804611889998341
121,122,1.069196699999793
122,123,0.9740731710003274
123,124,2.118563446999815
124,125,1.7414821460001804
125,126,1.7703299790000528
126,127,1.0213711870001134
127,128,1.1509907650001878
128,129,0.9232421319998139
129,130,1.0723049440002796
130,131,0.9217966320002233
131,132,1.228758525000103
132,133,0.8728826550000122
133,134,1.1812714600000618
134,135,1.8999195139999756
135,136,2.1492934970001443
136,137,1.018178903000262
137,138,0.9740134339999713
138,139,0.8779802170001858
139,140,1.0579228550000153
140,141,1.990255636999791
141,142,1.0265459290003491
142,143,1.0935790180001277
143,144,1.723030000000108
144,145,1.7649672160000591
145,146,2.0188163770003484
146,147,1.4118249709999873
147,148,1.509096252999825
148,149,1.1840729359996658
149,150,1.0280907179999303
150,151,1.1863206090001768
151,152,2.327608344000055
152,153,2.033988546999808
153,154,1.7791713910000908
154,155,1.7550526710001577
155,156,1.2738164219999817
156,157,1.2653807319998123
157,158,1.168031123000219
158,159,1.3487604989995816
159,160,1.0341180690002147
160,161,1.1040774309999506
161,162,1.135666592999769
162,163,0.9458456219999789
163,164,2.6601009229998454
164,165,1.9873244169998543
165,166,1.1836086789999172
166,167,0.9030943850002586
167,168,1.0537837089996174
168,169,1.2557781800001067
169,170,2.047529628999655
170,171,1.2236013070000809
171,172,0.9616665350004041
172,173,1.1583452819995728
173,174,1.8834245319999354
174,175,2.4145879689999674
175,176,1.1084264000000985
176,177,1.4185558610001863
177,178,1.242688649000229
178,179,0.9284468020000531
179,180,1.0413492810002936
