,Frame,Time
0,1,3.5258574649999446
1,2,1.6923052199999802
2,3,1.7619865440001377
3,4,1.2101262779999615
4,5,1.127196455000103
5,6,1.484202507999953
6,7,1.43236462699997
7,8,1.0210750500000358
8,9,2.1605151159999423
9,10,2.2732739210000545
10,11,1.4666038809998554
11,12,1.153177039999946
12,13,1.8686769810001351
13,14,1.1799994950001746
14,15,0.9909861470000578
15,16,1.0174480709999898
16,17,0.9658192490001056
17,18,2.057089229999974
18,19,2.5294957250000607
19,20,1.4800472699998863
20,21,1.0591090109999186
21,22,1.3040930719998869
22,23,1.2681332180000027
23,24,1.3352466920000552
24,25,1.5642985709998811
25,26,1.2135394659999292
26,27,1.1382559229998606
27,28,2.389655246000075
28,29,1.7462159950000569
29,30,1.16715829199984
30,31,1.3070836699998836
31,32,1.1304872840000826
32,33,1.2581043769998814
33,34,1.1870904029999565
34,35,1.2679972339999495
35,36,1.4260383159999037
36,37,1.325344546999986
37,38,3.0128392829999484
38,39,1.4854836360000263
39,40,1.8994867910000721
40,41,2.4864058900000146
41,42,1.4403398719998677
42,43,1.717275725999798
43,44,1.527025255000126
44,45,2.679227910999998
45,46,1.2128152239999963
46,47,1.2196767279999676
47,48,1.7127774380001028
48,49,2.0569396149999193
49,50,1.3484082569998463
50,51,1.8764740240001174
51,52,1.0739172770001915
52,53,2.3583944669999255
53,54,1.7949238630001219
54,55,1.2250499509998463
55,56,1.2257190150000952
56,57,1.077075516999912
57,58,1.221169133000103
58,59,1.1430885969998599
59,60,1.060601411999869
60,61,1.2115149799999472
61,62,1.190556215000015
62,63,1.6485425989999385
63,64,1.6514434420000725
64,65,1.9920910719999938
65,66,1.1547641100000874
66,67,1.3077820849998716
67,68,1.2064608440000484
68,69,1.2090916259999176
69,70,1.5829000679998444
70,71,1.2152342599999884
71,72,1.2330552109999644
72,73,2.32258036799999
73,74,1.7794242239999676
74,75,1.136065771999938
75,76,1.097450340000023
76,77,1.0651657599998998
77,78,1.25716606900005
78,79,1.2258833029998186
79,80,1.1204893950000496
80,81,1.1852695210000093
81,82,2.000817689000087
82,83,2.5102482869999676
83,84,2.154218038999943
84,85,2.2822045279999656
85,86,1.1669645459999174
86,87,1.1852830230000109
87,88,1.4321685109998725
88,89,1.635871866000116
89,90,2.2049525069999163
90,91,1.9270542320000459
91,92,1.344136042999935
92,93,1.21264789199995
93,94,1.1378418140000122
94,95,1.2917502079999394
95,96,1.3055305899999894
96,97,1.029795341999943
97,98,1.1727789189999385
98,99,1.7730283460000464
99,100,1.6687289240001064
100,101,2.4024741610001
101,102,1.1164973619997909
102,103,1.5349394549998578
103,104,1.117279112999995
104,105,1.3374528240001382
105,106,1.1252790119999645
106,107,1.328096942000002
107,108,1.1546702079999704
108,109,1.2078169399999297
109,110,2.260038434999842
110,111,2.2390309620000153
111,112,1.007909262000112
112,113,1.573513716999969
113,114,2.8677894360000664
114,115,1.185802436999893
115,116,1.6636507030000303
116,117,2.493898263000119
117,118,2.1483718990000398
118,119,1.6200505910001084
119,120,1.2246526389999417
120,121,1.2475538240000787
121,122,1.2127758749998065
122,123,1.0818018380000467
123,124,1.42615085500006
124,125,1.022353558000077
125,126,1.7339720559998568
126,127,1.804134748000024
127,128,2.2633552079998935
128,129,0.9573097600000438
129,130,1.1494957380000415
130,131,0.9992628939999122
131,132,1.3595956080000633
132,133,0.9686335090000284
133,134,1.2555748650001988
134,135,1.307762190000176
135,136,1.2152085850000276
136,137,1.4572848310001518
137,138,1.9746532040001057
138,139,1.551983951000011
139,140,1.2524906809999266
140,141,2.253824807000001
141,142,1.1526144270001168
142,143,1.2073898749999898
143,144,1.9431978340001024
144,145,1.2526434600001721
145,146,1.8428120389999094
146,147,2.4020827090000694
147,148,1.6239481000000069
148,149,1.1978237459998127
149,150,1.1118133140000737
150,151,1.3008710720000636
151,152,2.299518134999971
152,153,2.128274794999925
153,154,1.631539734999933
154,155,2.0091837420000047
155,156,1.667123120999804
156,157,1.4062331090001408
157,158,1.2419217809999736
158,159,1.4288011350001852
159,160,1.1343265810000958
160,161,1.1954059360000429
161,162,1.248291639000172
162,163,1.0503380960001323
163,164,3.20108481699981
164,165,1.624716794999813
165,166,1.2816269219999867
166,167,0.9872268340000119
167,168,1.1783859669999401
168,169,1.3987263639999128
169,170,2.340502878000052
170,171,1.2472527620000164
171,172,1.1019226650000746
172,173,2.123419027000182
173,174,1.9657235339998351
174,175,1.4168235479999112
175,176,1.2052904939998825
176,177,1.5596516850000626
177,178,1.506265717000133
178,179,1.0546051960000113
179,180,1.1899003260000427
