,Frame,Time
0,1,7.202714797999988
1,2,4.276863781999964
2,3,4.071360147000178
3,4,5.9121752619998915
4,5,5.829014216999894
5,6,4.443355705000158
6,7,5.590840889999981
7,8,4.833675347999815
8,9,6.275042755999948
9,10,5.610912964000136
10,11,5.4980913780000265
11,12,6.900607204000153
12,13,4.653947929999958
13,14,7.00800789699997
14,15,4.195268458999863
15,16,14.293602644999964
16,17,4.857972950999965
17,18,6.591544671000065
18,19,5.998339535000014
19,20,7.3393025699999725
20,21,7.390511882000055
21,22,9.03487969799994
22,23,8.879920398999957
23,24,7.235766332999901
24,25,9.76671487700014
25,26,7.720530470999847
26,27,9.270806009999887
27,28,10.407957964999923
28,29,4.330564814999889
29,30,9.154803648000097
30,31,9.232694434999985
31,32,8.11704910200001
32,33,8.682211158999962
33,34,1.3604113320000124
34,35,7.623220164000031
35,36,6.459611234000022
36,37,4.91070184299997
37,38,9.18413891299997
38,39,8.206570152999802
39,40,8.027145754999992
40,41,8.729186276000064
41,42,7.416323723999994
42,43,10.30919400300013
43,44,10.232873390999885
44,45,7.203848679999965
45,46,9.517066296999701
46,47,1.859855888000311
47,48,8.835523034999824
48,49,8.296072153000296
49,50,8.844270567999956
50,51,8.714812589000303
51,52,7.0769447010002295
52,53,9.294770282000172
53,54,7.6556180620000305
54,55,9.18542438600025
55,56,8.787606021000101
56,57,7.646810317000018
57,58,8.890494769999805
58,59,9.70698784699971
59,60,7.130547409999963
60,61,9.368189842999982
61,62,7.702325876000032
62,63,8.898961650999809
63,64,9.98046145499984
64,65,7.3361847500000295
65,66,9.787648712000191
66,67,5.822807914999885
67,68,9.230735806999746
68,69,9.225468947000081
69,70,7.507391871999971
70,71,9.886714984999799
71,72,4.691120229000262
72,73,5.385626065999986
73,74,7.098645863999991
74,75,8.7642800120002
75,76,7.843532096000217
76,77,7.9693604590002
77,78,9.017286478999722
78,79,6.941993767999975
79,80,8.686869926000327
80,81,6.888564985999892
81,82,8.746206375999918
82,83,8.764200044000063
83,84,7.38496988299994
84,85,9.536311111000032
85,86,7.762069308000264
86,87,2.853000661999886
87,88,7.152837612999974
88,89,8.890111608000097
89,90,7.678007828999853
90,91,9.063819743000295
91,92,8.931835965000118
92,93,7.113060055000005
93,94,8.710002056999656
94,95,8.176579144000243
95,96,7.908841935000055
96,97,5.548882919999869
97,98,8.20446066500017
98,99,8.866755814000044
99,100,7.252976087999741
100,101,8.44072899999992
101,102,7.873609313000088
102,103,8.18509386200003
103,104,8.458387501999823
104,105,6.930506967999918
105,106,8.642271407999942
106,107,7.114755957999932
107,108,8.547088533000078
108,109,8.645339872000022
109,110,7.430527637000068
110,111,9.318602863999786
111,112,7.491323410999939
112,113,10.255948719000116
113,114,8.830831706000026
114,115,7.331698093999876
115,116,8.765430137000294
116,117,6.569673089999924
117,118,9.432454065999991
118,119,8.750606603000051
119,120,7.132342581000103
120,121,8.573165575000075
121,122,7.147229311000046
122,123,8.553704397999809
123,124,9.029769124999802
124,125,7.488491824999983
125,126,9.110079696999946
126,127,9.223147172000154
127,128,7.93520658100033
128,129,9.013212512999871
129,130,6.967545695999888
130,131,8.997186401000363
131,132,9.192063170999972
132,133,8.404947695999908
133,134,8.776944857000217
134,135,7.621933554999941
135,136,9.211079586999858
136,137,8.692922737000117
137,138,6.952284598999995
138,139,9.476897208000082
139,140,8.118139420999796
140,141,8.028997407000134
141,142,9.465903791000073
142,143,7.22491806700009
143,144,9.050588737999988
144,145,7.274210090999986
145,146,8.834599669
146,147,8.689656346999982
147,148,7.048098180000125
148,149,9.230890500999976
149,150,8.225943127999926
150,151,8.70502986199972
151,152,8.491566155999863
152,153,7.3757599529999425
153,154,8.933823363999636
154,155,7.700961628999721
155,156,6.272694183000112
156,157,9.305853568000202
157,158,7.291823414000191
158,159,9.368925465999837
159,160,6.920595244999731
160,161,9.429484871000113
161,162,8.581261638000342
162,163,7.4527969519999715
163,164,9.279553783999745
164,165,7.2134358280000015
165,166,7.944741875000091
166,167,10.380875384999854
167,168,8.933258972000203
168,169,9.725853669000116
169,170,10.061278278999907
170,171,7.954222617999676
171,172,17.715516806999858
172,173,8.951429207000274
173,174,9.167196050000257
174,175,9.23109044199964
175,176,15.454789523000272
176,177,8.187015587000133
177,178,9.16620038200017
178,179,8.929609762999917
179,180,7.8273517090001405
